trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8,0.310693742304108,0.310693742304108,0.310693742304108,0.21201790986289987,0.23588338492953967,0.22152189916029447,0.22185133799205012,0.23930153495947984,0.2403458761469877,0.24159409740402946,0.24540973996144486,0.2494854808127011,0.2501321486474827,0.2643809098318161,0.221796710513962,0.22617654992425018,0.2325113284767806,0.253372088079436,0.27154523504665684,0.294449110172819,0.31637399925325327,0.3396353102463528,0.36436929594055406,0.39820228049534895
32,0.310693742304108,0.310693742304108,0.20641635482965573,0.2196161240829689,0.22788996463758326,0.2242142406962688,0.21951709795167967,0.22764689179258643,0.22645098066875508,0.2287023426784179,0.23107132514220502,0.23077166501774082,0.23240153212711087,0.23595765291020177,0.23904285064641662,0.24432474638155163,0.25130759328379176,0.25406025301131746,0.27737356239176997,0.30014095943316865,0.32178501252661484,0.3455854094862654,0.37063059142531696,0.4073928435186929
92,0.310693742304108,0.310693742304108,0.2082835398407371,0.22503854436515916,0.10481004074257114,0.13664656752838153,0.14849999978507086,0.16373637956444395,0.16850207285494143,0.175058085162603,0.179519173931661,0.18370792471695957,0.1850063567049166,0.18730443024905277,0.18988015700964728,0.19491879886275829,0.2519957582156732,0.2598885803564306,0.2830654116521196,0.30555197270653023,0.3277351117665275,0.3518467049710283,0.37982115444866094,0.4073928435186929
150,0.310693742304108,0.310693742304108,0.2101507248518185,0.23046096464734941,0.11823857331683099,0.13864716706204874,0.14909961392065244,0.1582742610948729,0.1635137137195541,0.1705349718859034,0.17453457568199918,0.1782146418793926,0.1803303410813714,0.2045505703815074,0.20802835346694873,0.21371506366976945,0.2526839231475546,0.2657169077015437,0.28875726091246934,0.31096298597989175,0.3336852110064401,0.35810800045579116,0.3890117174720049,0.4073928435186929
