trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
20,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15748103529576624,0.166716936994312,0.2042264890509425,0.1718101845176332,0.19360761621242203,0.20162656440608026,0.22387356865330213,0.23245170404801174,0.24525047764451294,0.2536151524535552,0.2657120871146635,0.27977964977150094,0.28553754855203534,0.2976706834542578,0.3084920630678802,0.32751209886509836,0.4037597132047345,0.3707046026552068,0.3995978212197784,0.43925311742637596,0.47125022167796404,0.5136467942963295,0.5420626038991244
44,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.16144273829634065,0.16406772969113462,0.20070369272307811,0.15102715409163073,0.1730554374191368,0.18639041385073377,0.19978996644896935,0.21113131539506957,0.2517031327320288,0.2620845112786496,0.2711405587572173,0.2810148241473479,0.28397210881502405,0.29358186810728026,0.3003583169084383,0.3465740024500074,0.39549593556735263,0.37792790729634973,0.4095116452714278,0.447252393489273,0.4818493648325554,0.5207507466970283,0.5420626038991244
79,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.16540444129691503,0.1614185223879572,0.1971808963952137,0.20744296541839535,0.22556386596837658,0.24219038790918904,0.24508376405025414,0.2493005732884293,0.25815578781954474,0.27055387010374404,0.2765690303997711,0.28224999852319493,0.28240666907801276,0.2894930527603028,0.2922245707489964,0.36563590603491647,0.3872321579299707,0.3851512119374926,0.41942546932307717,0.45525166955217,0.4924485079871468,0.527854699097727,0.5420626038991244
140,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.15351933229519185,0.16936614429748942,0.20774928537880694,0.22452123881703492,0.22441468495813421,0.2364562368833892,0.24923478253158785,0.24998594740903715,0.25842801794712095,0.2652091928835997,0.26813297860920376,0.278174340085636,0.28389377353761514,0.2900386762661353,0.2989925579140915,0.30986833480704734,0.38469780961982547,0.3789683802925887,0.3923745165786355,0.42933929337472654,0.463250945615067,0.5030476511417381,0.5349586514984257,0.5420626038991244
