trading_days_to_expiration,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
15,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.11438893095675604,0.23220379680972406,0.24843302473582562,0.25911395722814445,0.2714178130544317,0.28497112765090366,0.2991956727855132,0.3186206327963717,0.3396559279804818,0.3615485843103014
35,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.12999255008001293,0.10918772458233707,0.21770078636556553,0.2268536771008683,0.2428768763598216,0.2521802362959807,0.2608420446939197,0.27306861465374066,0.28331846053512566,0.2981297936611756,0.31424336492042787
94,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.12479134370559396,0.1039865182079181,0.15946068295104904,0.18667638688591864,0.20116556661938845,0.2118828492668275,0.22150416692446517,0.2310622999522517,0.23817958832501693,0.24733547912169576,0.31424336492042787
153,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.20922503112637075,0.11959013733117499,0.11031969264369595,0.16080407144145478,0.1787519746953965,0.1898274279801362,0.2008488478361502,0.20980191031985426,0.21717934643564027,0.22247924246550316,0.3044420317159986,0.31424336492042787
