trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
16,0.4389755395868604,0.38962348483262366,0.34027143007838684,0.28207759121662423,0.2238837523548617,0.21734143251375282,0.21079911267264395,0.20425679283153508,0.20678276469404258,0.20262985204814235,0.18816233650575656,0.19585779589191635,0.19590507459035095,0.202548260215619,0.1982913302191298,0.199043653371776,0.21034373187708424,0.21510733494928763,0.22059581579629406,0.22593319944045331,0.2356871093462773,0.25761636095854,0.27350378352480686,0.2878055474889752,0.3068035500602544,0.33756038744240247
41,0.42663752589830123,0.3772854711440644,0.3257229703629462,0.2675291315011836,0.22224817239458447,0.2157058525534756,0.20916353271236673,0.20488828579716195,0.20574453653256752,0.1990129731625459,0.39894666531983636,0.15718679906615013,0.1889686664756826,0.19704691785550482,0.1991578802324072,0.20576292801085988,0.2112906564005615,0.2172707508853245,0.22135722087061688,0.22769139114108822,0.229191380032242,0.24300643794024954,0.25419916008533344,0.292555048131795,0.3144927594057914,0.33756038744240247
79,0.41429951220974204,0.3649474574555052,0.31117451064750556,0.25298067178574296,0.22061259243430725,0.21407027259319839,0.20752795275208952,0.20551977876278882,0.20470630837109247,0.19539609427694946,0.6097309941339162,0.1700928909075504,0.13171640900186257,0.1647359594559912,0.17377288851365646,0.186650105206846,0.19123124749298442,0.19862054902151915,0.2077965913269903,0.21580052732458907,0.22269565071820666,0.22839651492195906,0.23489453664586005,0.29730454877461476,0.32218196875132843,0.33756038744240247
139,0.40196149852118285,0.35260944376694603,0.2966260509320649,0.23843221207030232,0.21897701247403004,0.21243469263292117,0.2058923727918123,0.2061512717284157,0.2036680802096174,0.191779215391353,0.820515322947996,0.18299898274895068,0.16713233460874077,0.10497403288789058,0.13338570883394799,0.15054965244865384,0.16265372522627877,0.17133019023750215,0.17988718980034268,0.18656741510931185,0.24015600583837332,0.250950149223383,0.26135004206741763,0.3020540494174346,0.32987117809686545,0.33756038744240247
