trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0988631037343667,0.12675457005829535,0.14464365393059916,0.12482769583355147,0.09093114859486434,0.15037497952360676,0.16692112955920607,0.2189545281827803,0.2903500200398976,0.35874969676348134,0.42458114692713284,0.21043997659167443,0.216093659365301,0.23553572757499602,0.26863330483162967,0.2870272555978451,0.315035083599215,0.34185627136210783
27,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.10694845799408248,0.1335321958030404,0.14880047266850335,0.10633441292378601,0.13860345382427927,0.14902966646073984,0.15904572700258598,0.16763748503468992,0.178205579046098,0.18970289440241067,0.2029641909170361,0.21668891364487092,0.2228329072629964,0.2482328635730505,0.27543345191782276,0.2908918568245192,0.32308282585744696,0.34811408653032816
81,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.11503381225379827,0.14030982154778546,0.15295729140640754,0.16351730333638811,0.17097728308045906,0.17582506638122836,0.18079582465168376,0.18583715565816747,0.18964085637284542,0.1942493928152453,0.1979421024852815,0.20261516356991024,0.2101414555788871,0.25503301065924355,0.27929805314449685,0.29893959908275114,0.3293406410256673,0.34811408653032816
145,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.0907777494746509,0.11997694431355028,0.14048683519269498,0.14332097874331692,0.15905336667229708,0.16487148258852277,0.16548797428143516,0.17274356682684372,0.1767996245688428,0.18090968043855216,0.30941526987118906,0.20419103953847798,0.20935441146760564,0.22283859157694158,0.26183315774543664,0.28316265437117094,0.30698734134098304,0.33559845619388756,0.34811408653032816
