trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9,0.46502647404844777,0.46502647404844777,0.5347830678067785,0.41886935458507285,0.3032510612104251,0.3474014611219938,0.14774787657490732,0.1997011251658506,0.21822563420366736,0.23675014324148416,0.15145485218466898,0.14866985710114236,0.1540252763568137,0.1481344886597168,0.14551872572404065,0.1411219237823807,0.15106762732562062,0.15183501593928875,0.15803334308880454,0.16018331722425347,0.17285736351040018,0.17042679310239126,0.19235417860043402,0.1832429962009724,0.20756789489406674,0.1916239376996806,0.23659354221132584,0.2613269869985098,0.2804643024451005,0.3241948950378342,0.3836741555909963
29,0.46502647404844777,0.4824656224880305,0.5058046395013521,0.38996478124141093,0.3142886611883173,0.2974880649852222,0.16073618872264314,0.20433225242530478,0.22285676146312158,0.21542632047728036,0.15075860341378733,0.13717656488159277,0.13624805914019741,0.1380267434016919,0.14217994670670517,0.14313105643210944,0.14544388097145325,0.15028806366099048,0.15508044913303318,0.1598577333587538,0.1656086016890026,0.1649979772262165,0.1783586220666719,0.17724131354835626,0.19899891182664214,0.20286633882759192,0.24277690340812183,0.26611131586015746,0.29139695059328397,0.3390647101761247,0.3836741555909963
74,0.46502647404844777,0.49990477092761315,0.4768262111959257,0.36106020789774895,0.32532626116620944,0.24757466884845059,0.17372450087037894,0.20896337968475898,0.22748788872257578,0.19410249771307658,0.15006235464290568,0.12568327266204318,0.1378750060409862,0.1368927493473075,0.140116184070811,0.14293606459475272,0.14461386591707126,0.14651825825326054,0.1485188757096815,0.15139665365719207,0.15526595690489572,0.1595691613500418,0.16436306553290977,0.17123963089574015,0.19042992875921752,0.21410873995550322,0.24896026460491782,0.27089564472180516,0.30232959874146736,0.35393452531441527,0.3836741555909963
133,0.46502647404844777,0.5173439193671958,0.44784778289049926,0.33215563455408703,0.33636386114410166,0.19766127271167894,0.18671281301811476,0.21359450694421317,0.23211901598202997,0.17277867494887278,0.149366105872024,0.13985427450942844,0.08524546042278193,0.10512938441718137,0.11234087802456394,0.11814716318874914,0.12303883999232354,0.12719202906387272,0.12948496651501026,0.13281047089788042,0.1352732005963244,0.1759616699752379,0.1738030308669411,0.18940376289490346,0.19102693322944908,0.22535114108341453,0.2551436258017138,0.27567997358345286,0.31326224688965076,0.3688043404527058,0.3836741555909963
