trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
5,0.34399332484224326,0.34399332484224326,0.34399332484224326,0.34399332484224326,0.13885705552201977,0.15452092228132044,0.1443275255289302,0.1316270857099436,0.1542333347463699,0.15860269786618383,0.16359959434763555,0.1769663239088345,0.24138991018135703,0.307523738504121,0.3679183855211035,0.4099599483883394,0.4737840342577393
25,0.34399332484224326,0.34399332484224326,0.34399332484224326,0.23440296654003873,0.14587927916411253,0.15407130887455264,0.17713366584669732,0.1725184302275378,0.1739673610579379,0.1744288843929031,0.17412732133791764,0.17816306397293397,0.18230240991899047,0.19836088365738494,0.2228848807251622,0.24729950492541086,0.281251609185666
49,0.34399332484224326,0.34399332484224326,0.34399332484224326,0.12481260823783422,0.15542014909485605,0.16252252814443638,0.17148729448110983,0.1760156823985905,0.1784418433810994,0.18132079141001103,0.1832136076029711,0.18580367131253311,0.18917958440779983,0.19773249689827943,0.20485907013443228,0.2170258320881823,0.23685711614803248
109,0.34399332484224326,0.34399332484224326,0.34399332484224326,0.13183483187992698,0.15497053568808825,0.11152138521116309,0.1298844094406008,0.14169577852564522,0.1507904925236052,0.15722821126200232,0.16254489970459396,0.1709176204362622,0.18006915521495184,0.18267754110606557,0.18661812799962552,0.19266321345996298,0.23685711614803248
