trading_days_to_expiration,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16,0.22074871616831243,0.22074871616831243,0.22074871616831243,0.219647749588911,0.203521606152584,0.15222863136009304,0.12489751376071118,0.19976035307199178,0.2041547406254999,0.18023962469108679,0.19848756721645514,0.17662445863623094,0.1745709957528746,0.1861259349455318,0.16279274224688184,0.19099179891252072,0.18696881947984056,0.18764388212413308,0.18890765961582723,0.1895005138487538,0.19338376343249927,0.1946183865846233,0.1980345063959142,0.19436184777243226,0.20455118299818642,0.19950486305416493,0.2094371974438585,0.2085986424606271,0.21563377335484224,0.21661150256834447,0.2247723010506179,0.2533626762498009,0.2738225363757092,0.3182117984683461,0.35270051562828764,0.3718297383533838
32,0.22074871616831243,0.22074871616831243,0.22074871616831243,0.21854678300950958,0.19069836245446126,0.1394053876619703,0.13603612725569753,0.1901662180367002,0.1784222386791436,0.1810291801431869,0.19648854726220238,0.17979173124209233,0.20428450124916067,0.1965490530324682,0.20315648053635613,0.18921289164978036,0.19906945711235677,0.19960766398266322,0.19870293531577304,0.19821666968316787,0.20075538156891407,0.20136431858037096,0.20393869986912966,0.20496183321978337,0.2037908409035265,0.20921009821835837,0.2113582756151915,0.21594391762664963,0.21298959703177295,0.2133233002626207,0.2201703295132159,0.258477641281278,0.2849198518988684,0.32683397775833145,0.35748282130956166,0.3718297383533838
70,0.22074871616831243,0.22074871616831243,0.22074871616831243,0.21744581643010816,0.17787511875633852,0.12658214396384757,0.14717474075068387,0.1805720830014086,0.17187129269313484,0.18893025170049135,0.19790956248604114,0.18737725406919864,0.18389060553789127,0.1862833022605193,0.19471117293213094,0.1959153614107652,0.19529004056412555,0.19856065115466923,0.19909399955051255,0.20093148503633465,0.2035417040913652,0.20224877733394606,0.20266126325430953,0.20414189537353145,0.20524043316292614,0.20547811949068642,0.20613179751085847,0.20806044195291126,0.21034542070870366,0.21003509795689693,0.21556835797581395,0.26359260631275505,0.29601716742202766,0.3354561570483169,0.3622651269908357,0.3718297383533838
134,0.22074871616831243,0.22074871616831243,0.22074871616831243,0.21634484985070673,0.16505187505821578,0.11375890026572483,0.20935448810728338,0.14585642236744925,0.1794500692389867,0.2205724304561916,0.17876423673419362,0.17749840654956844,0.18292263926019356,0.17548360613892822,0.18400136119644822,0.18357165409944523,0.18833315995334043,0.18634924961154833,0.1873128069277965,0.18560048010718652,0.19045969464480073,0.19031405625246098,0.19246376542234658,0.19378915191688714,0.1966504202872097,0.19867274438578933,0.20736521998574278,0.21184710765387677,0.21347846163852408,0.21740369950375743,0.23446551711280744,0.2687075713442321,0.30711448294518684,0.34407833633830226,0.36704743267210976,0.3718297383533838
