trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16,0.11463239019338639,0.11463239019338639,0.11463239019338639,0.12326552473361624,0.1356641998425711,0.09968447368018893,0.11692683276275954,0.13098336851398124,0.13526374793084853,0.13616340223728862,0.14287438273640057,0.1423276229585073,0.15162674148130695,0.1510334405987262,0.15726634135801584,0.1607352510735227,0.17266308621041707,0.17348498616344896,0.18425577626735348,0.1828688630384674,0.19956252656566645,0.1962954549259971,0.20946052815330674,0.21330327279865327,0.17983914337642976,0.20340582599528806,0.21377813241075297,0.22361176858941634,0.23166782730490965
35,0.11463239019338639,0.11463239019338639,0.11463239019338639,0.1318986592738461,0.13993211251008614,0.12361770388627756,0.1319096139526088,0.14246366612360123,0.14689745183647035,0.1490428488944236,0.1519149673612856,0.1548041095526205,0.15901830131711203,0.16434117768540696,0.17053200817612107,0.16188691359048485,0.16891014861023812,0.17106370711770913,0.1780118665016494,0.1784878807109967,0.19252334174658553,0.1889970400182863,0.19848835579111979,0.20141024503886906,0.18904930436738618,0.2059790063137608,0.2163911053000127,0.2259156137894883,0.23339201146258437
55,0.11463239019338639,0.11463239019338639,0.11463239019338639,0.14053179381407593,0.14420002517760117,0.1475509340923662,0.14689239514245808,0.15817959522943106,0.15009264397642144,0.1509971239025825,0.1541903816471793,0.1547407533729017,0.1573388401280888,0.15790155089601574,0.16091881942350159,0.163038576107447,0.1651572110100592,0.16864242807196933,0.17176795673594533,0.17410689838352597,0.1854841569275046,0.1816986251105755,0.18751618342893286,0.18951721727908485,0.19825946535834263,0.20855218663223352,0.21900407818927242,0.22821945898956025,0.23511619562025907
114,0.11463239019338639,0.11463239019338639,0.11463239019338639,0.13139628717505608,0.12604002386755606,0.1350347696509071,0.14239552346403617,0.1410363769504306,0.14454827516646365,0.14566608244337356,0.14726125405259408,0.14792854820817072,0.15023503470751953,0.15134597975325453,0.15224595582329403,0.15307680540405688,0.15543976906702497,0.15610276152565575,0.15827368016284923,0.1610690324568655,0.16198876241282506,0.1654099162389059,0.16607119694853184,0.1706289823854733,0.20083264567681536,0.21116515952149323,0.22130792338934438,0.22994364314723495,0.23511619562025907
