trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
8,0.46807887512133994,0.4193965643541666,0.3707142535869933,0.39558474504738994,0.3111715669346081,0.22783175850533377,0.20477976197453696,0.20673555295701793,0.21541468025932486,0.18634386751722376,0.10545664122220208,0.16635243131870353,0.11270266611890176,0.09948136031025148,0.11171880686879274,0.10542374560133573,0.10336238657343019,0.09813827063799749,0.11170803880213953,0.12696197238117846,0.1459769853298637,0.17758014518000878,0.20100301773067852,0.2211199991551921,0.24829923845948523,0.2683906582237888,0.29251699962072725
27,0.45590829742954664,0.4072259866623733,0.3769318764520925,0.37448145051919446,0.29033661482728956,0.22206875937263457,0.2052687097201572,0.12323432264992451,0.174344889473192,0.12126821614330276,0.11774469187038301,0.1141298460349121,0.11805071509280056,0.11764093132431543,0.11587147347432705,0.11638411659762338,0.11747625786767482,0.11944186370598509,0.12400398529636553,0.1279678100385303,0.13200287308434341,0.14124144639955868,0.14918801482877203,0.15664154886748372,0.17093612516457654,0.179827626031718,0.22943573408597265
66,0.4437377197377533,0.39505540897057995,0.3831494993171916,0.35337815599099903,0.26950166271997095,0.21630576023993536,0.20575765746577745,0.15396110851972464,0.1332750986870591,0.0832499545097595,0.09406236240299197,0.10593580418831972,0.10958734067435193,0.11571153392512364,0.11565450520074605,0.12006969362940807,0.12081548171395572,0.12357471710533809,0.128597423815579,0.13038648419315665,0.13199398095058726,0.1365286848844418,0.1405335780775307,0.14592689133936096,0.154171194837685,0.15904955273199375,0.16635446855121805
127,0.4315671420459599,0.3828848312787866,0.38936712218229075,0.3322748614628036,0.24866671061265236,0.21054276110723616,0.20624660521139768,0.18468789438952474,0.09220530790092624,0.09316859057402115,0.10432425572746364,0.10735461714500294,0.11319095870526742,0.11243942333568237,0.1187238213536712,0.11900449809971198,0.12304248450770917,0.12762052597059484,0.1294905092449429,0.1320255211500379,0.13498297354741953,0.1368342110568002,0.14109679264252672,0.1438256496034817,0.14813032387897893,0.1527170754787716,0.16635446855121805
