trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
9,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.037505351587683644,0.04695115843724738,0.08698314479034124,0.10635429227745129,0.12577619956832467,0.16574965065463695,0.09249061282233728,0.09620868344777324,0.09853877387238842,0.10495996530046411
28,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.038799751650115594,0.0503796617995973,0.0755201327018251,0.0873472543643539,0.08996169443218006,0.09980214164756927,0.09263617778910155,0.09792215379372696,0.0979903487387423,0.10871898614814808
51,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.04009415171254754,0.07460385752195652,0.07467172272873586,0.08483652452684794,0.08569901730741701,0.09219948288880876,0.09278174275586581,0.09963562413968066,0.09744192360509618,0.11247800699583205
116,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03491655146281974,0.03621095152525169,0.043522655074897464,0.0591682805148282,0.07551209400106186,0.08308521150141979,0.08828766334430004,0.09234504785557303,0.09449521310181952,0.09908719900603455,0.10120094445278015,0.11247800699583205
