trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7,0.06736744470681653,0.08100355196500084,0.12616292154187966,0.13795616428907898,0.14753450079661887,0.10468892006263865,0.1341944398799215,0.14267780481520295,0.14178092274746365,0.14423327805645,0.15569228824241846,0.15556424550895717,0.1696003277934434,0.17305240115211032,0.2018703119714626,0.19227522627316407,0.22859306083052694,0.22607942022260308,0.2722259968267846,0.26699746710882966,0.3000210942564563,0.30635813426363495,0.31603820686646694,0.34445755683123297,0.2014297983612893,0.22432727430133542,0.23760138064073083,0.24829000901586845,0.2587588457600659
26,0.06736744470681653,0.09463965922318515,0.13041396934420557,0.13699626362930056,0.14625837064178612,0.11862627938124749,0.14888313405455877,0.15233872645926638,0.15308582107998311,0.1548109243063986,0.1580078751835548,0.16317188745690467,0.16970281549258948,0.17631357246924867,0.18607939917194427,0.18279444020540844,0.20336535252593474,0.2032093006537402,0.22946582925280715,0.22777356870882545,0.24945703934473745,0.25212164038086393,0.26098423602794607,0.27496893073078466,0.20915709148238926,0.2280487191502585,0.24051698896150542,0.2507187148826627,0.2615645582653704
46,0.06736744470681653,0.10827576648136945,0.13466501714653145,0.13603636296952218,0.1449822404869534,0.15210422503457222,0.15456135223433862,0.1519692597957353,0.15799104355791765,0.15912833919434993,0.1622121316668908,0.1628434202442904,0.1663006197580311,0.16713026716166937,0.1702884863724259,0.17331365413765282,0.1781376442213425,0.18033918108487737,0.18670566167882968,0.18854967030882125,0.19889298443301862,0.19788514649809286,0.20593026518942514,0.20548030463033634,0.21688438460348924,0.2317701639991816,0.24343259728228003,0.2531474207494569,0.2643702707706749
105,0.06736744470681653,0.12191187373955376,0.13891606494885736,0.14881063095145158,0.14176604126920606,0.15113184970279245,0.1437574003058323,0.1568873453437357,0.15303711653976226,0.16015033907655213,0.16171595118345405,0.16392395766056614,0.1607362881241623,0.16587083895077373,0.16333668151134803,0.1703454818254111,0.17252857595913818,0.17615892557977283,0.176026622974054,0.1805387968890897,0.1804056296647508,0.18541380733546337,0.18622034563458748,0.1937025052401893,0.22060582945241233,0.23468577231995622,0.24586130314907426,0.2559531332547614,0.2643702707706749
