trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
20,0.14318001276201442,0.14318001276201442,0.25854092842998144,0.2716431312696687,0.3006598203471965,0.2961072472450918,0.29301984595108876,0.29441388899421256,0.2934958206027377,0.28875095943476536,0.288329069606469,0.28501584218606846,0.2810910643204828,0.2762507298025389,0.2729293101837483,0.27049924599453223,0.25785271469085325
40,0.14318001276201442,0.14318001276201442,0.2212332765078991,0.23220271790842772,0.25229586586247293,0.14102062574679108,0.18409801668448636,0.20419599238557581,0.21821748146793868,0.22868337261517277,0.23404604040693108,0.24324497654449298,0.2475934110209544,0.24859715228750376,0.2551279906832375,0.25500970217974966,0.25880038552788776
98,0.14318001276201442,0.14318001276201442,0.18392562458581674,0.19276230454718674,0.20393191137774935,0.21115188758152487,0.2162577870011607,0.2241470858461409,0.22819887173502718,0.23038931751367508,0.23454172089179157,0.23815157930533573,0.24174433795948747,0.24410294876782934,0.26025174245366905,0.2559573730167842,0.25880038552788776
158,0.14318001276201442,0.15249995028380836,0.15197189676627065,0.1812470097911902,0.193795033657441,0.19748509233451395,0.20484716813475307,0.20944434829990696,0.21859545593422683,0.2187585280430687,0.2228010741751005,0.2300518227885114,0.2589975338810132,0.25851612947578884,0.26537549422410067,0.25690504385381874,0.25880038552788776
