trading_days_to_expiration,strike_price_order,0
15,6,0.3758676111034677
15,-4,0.3778593377107608
15,-8,0.524643036181592
15,-7,0.4619463345173703
15,-6,0.4187574347958892
15,-5,0.396755111290381
15,-3,0.3530956376531962
15,-1,0.3248316514257479
15,-9,0.5899578899561749
15,1,0.327989420200908
15,4,0.3419601052715907
15,5,0.36092274247004785
15,2,0.3338157088372896
15,-11,0.7340171857391596
15,-10,0.6479912539329602
15,0,0.31810274132816896
15,3,0.33961403174553917
15,-2,0.3341700898409785
37,0,0.32860035107715635
37,4,0.32533410738220425
37,3,0.326410138693006
37,2,0.3249886459242657
37,1,0.327196701165022
37,-1,0.3312008974307327
37,-2,0.33698599273151547
37,-3,0.3437871843588066
37,-4,0.3563848929698912
57,7,0.32305527106314885
57,5,0.316130395454275
57,-20,0.450249229692339
57,-22,0.47454754061501886
57,-3,0.3180811809375697
57,-5,0.3243856403694867
57,-7,0.32299484707690124
57,-9,0.33590534629382385
57,-16,0.34161567295893464
57,-14,0.361364136853332
57,-12,0.3498190092396335
57,-10,0.3415610433523793
57,-8,0.32558173681991787
57,-6,0.32784970376189104
57,-4,0.32196075655948136
57,-2,0.3156834555460515
57,0,0.31427999044388405
57,-1,0.31335533342964567
57,-21,0.4571283698345108
57,-19,0.41231062129939755
57,-17,0.35504197178771757
57,-15,0.3565393645494196
57,-13,0.3621776365075819
57,-11,0.33967963467224993
57,-18,0.2688565467438302
57,6,0.31993851833827697
57,1,0.3129522016734434
57,2,0.31236765859637416
57,3,0.3112487063709556
57,4,0.3132699659925164
120,7,0.3044122696669922
120,5,0.30310693903331193
120,6,0.3042477592123647
120,-2,0.31741869642765425
120,-3,0.3141735962688724
120,-4,0.31738548884246676
120,-5,0.32061333983856205
120,-6,0.31794846032772534
120,-7,0.3243745763192784
120,-9,0.3477880339741283
120,-8,0.3325218712037146
120,0,0.30590846130193783
120,1,0.30576932675029145
120,4,0.3032484594564168
120,-1,0.3088391827263929
120,-10,0.3687949964276133
120,3,0.3035462719246466
120,2,0.3039687412578164
