trading_days_to_expiration,strike_price_order,0
4,-4,0.5026011415811559
4,3,0.2531874130859358
4,2,0.20402818827744093
4,1,0.17927810254836551
4,-1,0.16975195911378482
4,-2,0.3190003404421227
4,-3,0.42842059785689374
4,-5,0.5884245712687952
4,-6,0.7533657215895221
4,0,0.15630110862477523
4,4,0.28762762868168396
4,9,0.5021827153344943
4,8,0.4486614777715252
4,7,0.39569009896628016
4,6,0.34330845614439387
4,5,0.3162665313525989
24,-11,0.3578394729788316
24,15,0.25511749593568256
24,13,0.23971949173799492
24,17,0.2752517678871192
24,18,0.2943932768899447
24,16,0.2748970123611607
24,-10,0.33367790347949716
24,14,0.2521326377548796
24,12,0.2372194015976798
24,10,0.2277260584130249
24,6,0.2066386403164127
24,4,0.20011220611219774
24,2,0.19746290298607486
24,0,0.19680481976490397
24,-2,0.2064800942929835
24,-4,0.23024451311954058
24,-6,0.26239585102481355
24,-8,0.3134432961387977
24,8,0.2154452534490974
24,-7,0.28588362665813055
24,-9,0.30626834061970093
24,-5,0.25143207463676903
24,11,0.22964081267250963
24,9,0.21518477020795682
24,7,0.20638830954042806
24,5,0.20180607027794534
24,3,0.19466417808991412
24,1,0.19605204256712588
24,-1,0.1983870133771891
24,-3,0.21639896132432979
85,-10,0.280628963175446
85,16,0.2541464884433762
85,15,0.24292267540192397
85,14,0.23644339780932358
85,13,0.23065119589173633
85,9,0.22385742040563336
85,7,0.22078903964270885
85,5,0.21940714541413228
85,3,0.21825114194161968
85,1,0.2182949149468117
85,-1,0.22179480800608142
85,-3,0.22785520615550536
85,-5,0.2260332512175669
85,-8,0.2597999442121663
85,-7,0.24873607580639587
85,-9,0.2631619180408772
85,12,0.22729737718782447
85,10,0.22449081994827344
85,8,0.2215582136409794
85,6,0.21887447055337217
85,2,0.21936427103474948
85,0,0.21919006292895452
85,-2,0.2253390555434291
85,-4,0.23181611756394144
85,-6,0.2292523033675318
85,4,0.21829172600451813
85,11,0.2271750922441111
148,-3,0.24049566492739957
148,4,0.22729223271570215
148,3,0.22598218958752989
148,1,0.22658619075719125
148,10,0.24106560299569452
148,9,0.23748506398156344
148,8,0.23437759261726954
148,7,0.2316102863260944
148,6,0.22924019684462027
148,2,0.2258373691266929
148,0,0.2265127603835013
148,-1,0.23201755293132184
148,-2,0.2332183226067562
148,-4,0.25233601976653597
148,5,0.22840664249647935
