trading_days_to_expiration,strike_price_order,0
8,4,0.20232493804222107
8,3,0.15699442544161613
8,2,0.1206375882587961
8,1,0.11235399512867959
8,0,0.13085360628856568
8,-1,0.1798048635033261
28,-2,0.15498399033482835
28,-4,0.17975007040363547
28,8,0.16189595647345087
28,10,0.2087566661332768
28,9,0.18027872942624043
28,6,0.14067827150482667
28,5,0.12702112379135314
28,4,0.12492075865120056
28,2,0.13016008212577773
28,0,0.13914370539710613
28,7,0.1403716363935871
28,3,0.12251858974733972
28,1,0.12706708618203805
28,-1,0.13945544374085445
28,-3,0.15488052283436574
28,-5,0.18433395890823875
28,-6,0.2162340924355545
93,9,0.14105478215111728
93,7,0.14201219632509118
93,6,0.14475478606446612
93,5,0.15351565523961885
93,3,0.15970691117390814
93,-1,0.17600326199991526
93,1,0.16773535070900839
93,-3,0.18510231960007664
93,8,0.14195567609583407
93,4,0.1526868705895612
93,-5,0.1992771086318186
93,-4,0.18789693575995828
93,-2,0.1780323236814311
93,0,0.16698546172374712
93,2,0.15937392001314232
158,3,0.160075088619306
158,1,0.17269718738436612
158,0,0.17809553230332065
158,-1,0.18630919664877604
158,2,0.16634309622329738
