trading_days_to_expiration,strike_price_order,0
13,-4,0.33474456936353647
13,-3,0.2605279101817716
13,-2,0.22384624981770732
13,-1,0.18685903707329554
13,0,0.17047079423253975
13,1,0.17563561636141745
13,-5,0.35936067577997727
13,-6,0.5022521497323393
13,4,0.2475197227164213
13,3,0.2095194851712244
13,2,0.18645100495945544
13,-7,0.47306644494082795
30,-4,0.34820721700181806
30,-3,0.3168989835119774
30,-2,0.2609660587435933
30,-1,0.23362284770584127
30,0,0.22019872059445528
30,1,0.21534498205397118
30,2,0.20890043258783647
30,3,0.21196282561826965
30,4,0.21770092682762301
30,-5,0.38905084371100446
49,11,0.2479273072308317
49,9,0.2371221638310328
49,7,0.232096164828745
49,5,0.22965014989506863
49,3,0.23216469655212463
49,1,0.23965424900300633
49,-1,0.2519740759490248
49,-3,0.27072334423863176
49,-5,0.3102768636768588
49,12,0.2563040648454603
49,-7,0.32193355683713
49,-13,0.473345578252524
49,8,0.23294917429373396
49,6,0.22872366486942544
49,4,0.2269752320605985
49,2,0.23494804455847984
49,0,0.2454076254709568
49,-2,0.25713922607977047
49,-4,0.28317802779051254
49,-6,0.3077711339108975
49,-8,0.33709035161275347
49,-9,0.3702551647939353
49,10,0.2410202711964683
49,-10,0.4013684209326817
49,-11,0.4537505154207852
49,-12,0.5127267107392328
112,4,0.24628626380683422
112,3,0.24769456111163937
112,1,0.2568687132840661
112,0,0.2660971522010194
112,-1,0.2772641406830873
112,-2,0.29482782479917347
112,-3,0.3089879059499209
112,-4,0.3345778823025063
112,-5,0.34801706235880925
112,-6,0.3516627788946826
112,-7,0.39303882816098523
112,2,0.251292410960909
112,-8,0.4073704812295415
112,-9,0.41705935573967085
