trading_days_to_expiration,strike_price_order,0
12,3,0.26137014344172027
12,4,0.2702443386337278
12,-8,0.41698284593748297
12,2,0.2506925158382683
12,5,0.2968499833574295
12,-7,0.3523761888543155
12,-6,0.34525133778841843
12,-5,0.31543991794810333
12,-4,0.26488430781549843
12,-3,0.25963805247460514
12,-2,0.23750677603824516
12,-1,0.22839996936161786
12,0,0.22994580202436163
12,6,0.31486221238045375
12,1,0.2423500090318053
32,6,0.2737441723071583
32,-4,0.24453626028658362
32,-3,0.2413813922167788
32,-2,0.2369450906806995
32,-1,0.23161923035109633
32,0,0.23181480800561943
32,1,0.23679213039866218
32,2,0.24012993671011512
32,3,0.24793833958548026
32,4,0.25470495807637134
32,5,0.263908991528404
56,3,0.23988640039850093
56,4,0.24264245693779424
56,2,0.23612261633329806
56,6,0.25289246582227487
56,5,0.24732925693890326
56,-16,0.5763758889589501
56,-4,0.2491336863105241
56,-3,0.24657408716906595
56,-2,0.2378853049624266
56,-5,0.25758476521040236
56,-6,0.27023863942767484
56,-7,0.2805355540902009
56,-15,0.5662312726235896
56,-14,0.507508344040663
56,-13,0.48258816279200273
56,-12,0.40866756471345006
56,-11,0.3368905616561738
56,-10,0.340128482715567
56,-9,0.3633097053550966
56,-8,0.28999762912647026
56,-1,0.2352854225709405
56,0,0.23539142199911403
56,1,0.233798363108499
116,4,0.2732553635091547
116,5,0.27220660228472937
116,3,0.27433756040020457
116,7,0.2740675880782078
116,6,0.2743536067319346
116,-8,0.3561041000373454
116,2,0.27539898956690234
116,-7,0.34467502294443025
116,-6,0.3363320259690378
116,-5,0.32020079601691415
116,-4,0.3119445496030403
116,-3,0.3016126360941607
116,-1,0.2906716020340142
116,-2,0.29510774428596104
116,1,0.2792040609845608
116,0,0.2831939236769776
