trading_days_to_expiration,strike_price_order,0
15,-8,0.7126007456763784
15,-9,0.7410917717019322
15,-7,0.6156784334019086
15,-4,0.5270535835651009
15,-5,0.5862523503676391
15,-6,0.598320249879275
15,-14,0.8558133881436014
15,-12,0.8665693309616732
15,-11,0.8355764895034818
15,-10,0.7837452943423641
15,-13,0.7692836469382912
15,-3,0.5097148579170195
15,1,0.4600158532326372
15,-1,0.4702865829924122
15,-2,0.4834732230171428
15,0,0.46965881205345705
35,-8,0.6292821117983103
35,-9,0.6349753511806511
35,-14,0.7638287517542094
35,-13,0.7399532417765615
35,-12,0.7396148905930068
35,-11,0.7048362642331094
35,-10,0.6639842653901048
35,-20,0.9224103407400198
35,-19,0.9393998203313534
35,-18,0.8664067208865817
35,-17,0.8415551540446339
35,-16,0.8256460552229993
35,-15,0.7900915188653947
35,-7,0.6046985901806745
35,-5,0.5601332379118256
35,0,0.4949521893524941
35,1,0.492827111049811
35,2,0.48112579548536577
35,-6,0.5873747799127116
35,-1,0.5017694078397191
35,-2,0.5074996506656749
35,-4,0.5334328643087706
35,-3,0.5233456414640624
96,-12,0.6373955038177347
96,-14,0.7277448346562031
96,-3,0.5709261131651293
96,-11,0.6604353832169382
96,1,0.4910253909630912
96,2,0.4953209963001074
96,0,0.5232620096361994
96,-1,0.5263242723002225
96,-2,0.5356935163184461
96,-10,0.6778981340581014
96,-13,0.678593543285087
96,-4,0.5796311941206354
96,-9,0.6213039393934854
96,-8,0.6014957988809738
96,-7,0.6027181512132787
96,-6,0.5786895257163466
96,-5,0.572145541897651
164,1,0.5034898007834498
164,-2,0.5044953682059667
164,-1,0.5230842730352055
164,0,0.5106342565132177
164,2,0.4935606427887943
