trading_days_to_expiration,strike_price_order,0
15,5,0.342134181341032
15,6,0.3784694907481778
15,4,0.3098441100319707
15,3,0.2856871834354574
15,1,0.2581575457318599
15,-6,0.3954744832142776
15,-5,0.3711439310940417
15,-4,0.3584500326409358
15,-3,0.2867000048534738
15,-2,0.2694613232623148
15,-1,0.2378892431365741
15,0,0.24797720507819113
15,2,0.26976305001151163
35,10,0.2906328669263034
35,4,0.2581856777126064
35,6,0.2624748865084786
35,8,0.2733068071295692
35,12,0.3034929766620353
35,14,0.32084162484651724
35,16,0.3415489887331119
35,2,0.25619235286594616
35,17,0.3553248869147893
35,18,0.3636741460117143
35,0,0.2588393177768863
35,-2,0.27085469626626996
35,-6,0.355576247956816
35,-5,0.3316303285034977
35,-4,0.2919476859796554
35,15,0.3327277630678934
35,13,0.3136239101741394
35,11,0.2950810610692655
35,9,0.2784109634875336
35,7,0.2675881333140777
35,5,0.2573127947212619
35,3,0.2564843751159605
35,1,0.2615525016636119
35,-1,0.2655354813897482
35,-3,0.2781898330680981
35,-7,0.3523738069095862
95,10,0.2590258200535958
95,8,0.25839540158528135
95,6,0.2579339502089336
95,4,0.2588972885442353
95,2,0.25773740260603906
95,0,0.26095238984103114
95,17,0.2764183148366392
95,-6,0.2824718461939246
95,-5,0.2827011217832771
95,-2,0.2651949258220653
95,13,0.263230956005154
95,11,0.25977478493845635
95,9,0.25705608317639544
95,7,0.25529527824784193
95,5,0.2532687673555564
95,3,0.2569549851188759
95,1,0.25900445300798
95,-1,0.2638509779437091
95,-3,0.27183511143024325
95,-4,0.28108897858184423
95,15,0.2668290874025214
95,-7,0.309567957683522
95,12,0.26384629740658877
95,14,0.26828226400495175
95,16,0.27226629534559416
158,4,0.2554601031607834
158,3,0.25451778288297694
158,2,0.2555641250543251
158,1,0.257590059670058
158,0,0.2627860521100085
158,-1,0.26629568078469895
158,-2,0.2664116675273733
158,-4,0.28701873032454783
158,-3,0.26485860833136904
