trading_days_to_expiration,strike_price_order,0
13,0,0.15626555376398213
13,1,0.15902941848280183
13,2,0.18232351195230495
13,-1,0.16961953686219364
13,-2,0.20234721485319443
13,-4,0.2712225299061403
13,4,0.24688760545641647
13,3,0.2142036929654146
13,-7,0.36613352307094243
13,-6,0.3310771516613052
13,-5,0.2873708355763732
13,-3,0.23746230176039212
33,4,0.208722330272164
33,-5,0.2827475436812412
33,-4,0.2404686374056039
33,-3,0.2201741945158119
33,-2,0.20252350791487045
33,-1,0.1830543996649036
33,0,0.1807075636462121
33,1,0.1797237934845283
33,2,0.18273301966900454
33,3,0.1904433579721139
51,-7,0.26251000818739356
51,-8,0.4131596519139015
51,1,0.1941178872277033
51,-9,0.46029456143803105
51,-10,0.4914330215201121
51,2,0.19420436130488689
51,3,0.19559462096996813
51,4,0.2052021325727282
51,-5,0.28832612353093684
51,-6,0.319452508749092
51,0,0.1997739206631151
51,-1,0.20668297950772033
51,-2,0.22302003159369546
51,-3,0.2420150761991828
51,-4,0.2683388673098934
111,4,0.22183270642183778
111,3,0.23206438547218775
111,2,0.23322759440764365
111,1,0.2428551800802488
111,0,0.25511642245090566
111,-1,0.26490494263688646
111,-2,0.28388884323748037
111,-5,0.3571274829053016
111,5,0.22104990317444703
111,-4,0.31679435187372246
111,-6,0.36132978666792126
111,-3,0.3112274180773096
