trading_days_to_expiration,strike_price_order,0
10,-3,0.4549502979388087
10,1,0.390794995940235
10,-2,0.4263561584614424
10,2,0.3646256638715
10,-1,0.4104689319753471
10,-7,0.6384510926246538
10,-6,0.6052111080273344
10,-8,0.6993947959356047
10,0,0.39158112605506934
10,-9,0.7329094311284131
10,-4,0.4675949411822494
10,-10,0.870969273757891
10,5,0.3612886206276462
10,4,0.35363274599624434
10,3,0.3562252430823811
10,-5,0.5544685231964009
28,-1,0.44810927087885294
28,-2,0.4614285681122836
28,-3,0.4690877864889902
28,0,0.4340239529662372
28,-5,0.5067709548579669
28,-6,0.5231717659959422
28,-7,0.5366070159997096
28,-4,0.4725977996011039
28,8,0.42693222631020866
28,1,0.4235170723181189
28,7,0.41419332956273375
28,5,0.41208622706014514
28,4,0.4127953245154978
28,3,0.4177010029963137
28,2,0.42578031423160173
28,6,0.40526029611870934
28,-8,0.5290166943220022
28,-9,0.5783613936484336
28,-13,0.797000397602684
28,-14,0.90258816502734
28,-11,0.7023198976967976
28,-12,0.7428722703542047
28,-10,0.6308629806603584
88,-1,0.4473995777653307
88,0,0.4548277375439654
88,1,0.42616581434781164
88,-2,0.49561463073495876
88,2,0.4217586946903808
88,5,0.4213056931299319
88,3,0.43620604753813
88,4,0.43050169852751335
88,-3,0.4374233323621077
88,-4,0.49738845911530816
88,-13,0.6282039568443297
88,-7,0.5225754571711339
88,-6,0.5000535565278615
88,-5,0.4562235684670536
88,-14,0.667303541731371
88,-11,0.5776775249605376
88,-12,0.6223049690293748
88,-10,0.5029157310824994
88,-8,0.5355071195220439
88,-9,0.4793350637430138
147,1,0.452424841712781
147,4,0.4242579925244113
147,3,0.4358556773347283
147,2,0.44528021869870466
147,0,0.45313427209197654
147,5,0.4386399708479385
147,-1,0.4797530670649044
147,-2,0.4500465137306776
147,-3,0.4343064139775778
147,-4,0.4873221076082838
147,-5,0.4187348113227061
147,-6,0.4637563866259779
