trading_days_to_expiration,strike_price_order,0
10,1,0.16403205397657616
10,0,0.16476077448777465
10,2,0.16988985984751928
10,3,0.1715865314571077
10,7,0.28217909587245754
10,6,0.2517188739518708
10,5,0.2235677974012116
10,4,0.18597576980689032
10,-1,0.19200284174806057
30,4,0.1637053839085561
30,3,0.16744529715862952
30,2,0.16900889085513657
30,1,0.17273070371460736
30,0,0.17877150861307456
30,5,0.16859304106751388
30,-1,0.18984859194077316
55,2,0.17993537089612163
55,1,0.18122175577993924
55,0,0.18692045909837934
55,9,0.20815104609743668
55,3,0.17602033282907897
55,4,0.17355574940448545
55,5,0.17470000785377596
55,6,0.17818385043416846
55,7,0.1871216306263205
55,8,0.19654201172100638
55,-1,0.19523529114319588
115,3,0.2187832096772757
115,1,0.23214720948909334
115,2,0.22495409250305085
115,7,0.20833763551991605
115,6,0.20795622256529067
115,5,0.2111511048158802
115,10,0.21352175358235786
115,4,0.21401447629082
115,0,0.23938673607165895
115,8,0.20583217116905944
115,9,0.20954288358261064
