trading_days_to_expiration,strike_price_order,0
13,3,0.17306766401573725
13,4,0.19505481535930658
13,2,0.16155003716601501
13,-6,0.20289129323179178
13,1,0.15452784093857144
13,-1,0.16377866100915267
13,-3,0.19272675975510625
13,-4,0.19736301073745344
13,-5,0.23617035782977416
13,-7,0.1997121185589945
13,-8,0.23229984877941212
13,-9,0.40917558741194443
13,0,0.15549210559865292
13,-2,0.17401603659403478
13,6,0.23352466477336437
13,5,0.2061738601619852
27,-5,0.1683856365556707
27,-4,0.17679166279356523
27,-3,0.18224019324434976
27,-2,0.17986564484689738
27,-1,0.1733193903319219
27,0,0.17188164881164708
27,1,0.17242208224777403
27,2,0.17518040674760083
27,3,0.17977557724955348
27,4,0.1866831625034457
27,5,0.19800886280097518
72,5,0.19588644820879156
72,4,0.19521673164312553
72,3,0.19686008517968984
72,2,0.20127487066555902
72,-2,0.2284121033265313
72,0,0.21179868347302266
72,7,0.19906618542362878
72,6,0.19730579454953348
72,-5,0.26345619369496986
72,-4,0.2546109125415462
72,-3,0.23746419206352778
72,-6,0.2794671270226161
72,1,0.206543375091856
72,-1,0.21902481950413116
130,-1,0.2163894954843045
130,0,0.2125195910885716
130,1,0.20779770844700973
130,2,0.20358764493736858
130,3,0.20035308456866874
130,4,0.19787270462760698
130,5,0.19525543530762932
130,-2,0.2190265419906773
130,-3,0.22970180442056104
130,7,0.19257441063629557
130,6,0.19359736879465966
130,-5,0.24471673836651744
130,-4,0.23965637611703164
