trading_days_to_expiration,strike_price_order,0
16,5,0.271328365410647
16,-5,0.21749690412722106
16,4,0.2464048545913558
16,3,0.23444769203890797
16,2,0.21532190557473685
16,1,0.20378386976760343
16,0,0.19893371590616318
16,-1,0.20285922467035972
16,-2,0.1981883298348577
16,-3,0.21488702656097122
16,-4,0.22484022164129636
36,7,0.22600674618904223
36,5,0.2108110717062418
36,6,0.2179729598179804
36,3,0.20505389504758126
36,1,0.20933174915308117
36,-1,0.2094596928933262
36,-3,0.20984246762008948
36,-5,0.22209127583062582
36,-7,0.23236305588832482
36,-9,0.24023424540239366
36,-11,0.26073135423830635
36,-13,0.2763136108240503
36,8,0.23747571386007804
36,-19,
36,-18,
36,-17,0.30011457463351954
36,-16,0.30784348767926184
36,-15,
36,-14,0.28156797239981685
36,-12,0.25707421452970886
36,-10,0.24149161882277362
36,-2,0.20765331657498304
36,-8,0.22641717795200303
36,-4,0.21106929958003176
36,-6,0.2211681178967218
36,0,0.20550737998089905
36,4,0.20966978433086403
36,2,0.20668447692590106
95,1,0.21015176290073936
95,-1,0.21136814297408227
95,-9,0.22770636781883588
95,3,0.21167997375239275
95,-3,0.211631648403316
95,-5,0.214472385676685
95,-7,0.20849499361952453
95,-11,0.23479903397328872
95,5,0.21270534159565155
95,6,0.21484505382064495
95,-13,0.24108646655095553
95,7,0.2231509429486652
95,8,0.2260655187711334
95,-14,0.24050595138782124
95,-12,0.23434399291643992
95,-10,0.2267609393722076
95,-8,0.22242321607271445
95,-6,0.21449709245710571
95,-4,0.21622499435915088
95,-2,0.21409450353647178
95,0,0.21277693548859003
95,2,0.21412033582626913
95,-15,0.25770529360112776
95,4,0.21550935886326006
158,-2,0.21791378957221305
158,5,0.2155223499292805
158,3,0.2156716293592554
158,2,0.21439530643162447
158,1,0.21621716587110493
158,0,0.21808299222033564
158,-1,0.2160679670139342
158,-3,0.2215223632577444
158,-4,0.22318119178188764
158,4,0.21436607821316683
