trading_days_to_expiration,strike_price_order,0
14,-6,0.4547033801002562
14,-5,0.4663649610526006
14,-4,0.3891200862316061
14,-3,0.36922905732025035
14,-2,0.32237503846592863
14,-1,0.29181439922106417
14,0,0.2836965225762152
14,1,0.29224507934766003
14,2,0.3024762334578112
14,3,0.3176472679828877
14,5,0.33135266077688985
14,6,0.34288966441927077
14,7,0.35725237187122827
14,8,0.3671601738478735
14,4,0.3247638134059581
34,12,0.3972577914081215
34,9,0.34947285962782726
34,10,0.36132169625132343
34,11,0.3785325844077363
34,13,0.41538058962029206
34,14,0.42475221984505834
34,16,0.4566813730857178
34,8,0.34208988540104307
34,15,0.4439991519528439
34,0,0.3036673733109242
34,-1,0.3138063298832303
34,7,0.3274137443046287
34,6,0.3255414446597228
34,5,0.3218932004695103
34,4,0.3149293624623554
34,3,0.3081850267986149
34,2,0.30438812888070543
34,1,0.30226706568838385
34,-3,0.35194443891111504
34,-2,0.3284397001499041
34,-4,0.3321596878511253
34,-6,0.3587273721411547
34,-5,0.39135216947918644
93,-4,0.40773434196905634
93,-5,0.42844387108109605
93,12,0.32951448452719967
93,10,0.3282965281701433
93,-1,0.3576428679541681
93,-2,0.37774802254704776
93,-3,0.3985698935990255
93,11,0.32756995815309975
93,1,0.3379486092367822
93,2,0.32947674810932887
93,3,0.324752144081937
93,4,0.32043916844990583
93,5,0.3208890554093349
93,6,0.3186213226574834
93,7,0.316996541488439
93,8,0.3209960985031452
93,9,0.3208528342249049
93,13,0.3339868841757487
93,0,0.3485499388335001
152,-4,0.37896381923484235
152,5,0.31682219555407964
152,4,0.3174652603199588
152,3,0.3228888572967924
152,2,0.327394322676106
152,1,0.3314428246271486
152,0,0.3386597671029015
152,-1,0.3482365360522707
152,-3,0.37143273525447595
152,6,0.3163128134017407
152,-2,0.3469983298646703
