trading_days_to_expiration,strike_price_order,0
16,4,0.33013221251999386
16,3,0.32234525125302266
16,2,0.30442141993045424
16,1,0.29079931193262865
16,0,0.29332812429437904
16,-2,0.31273276717750925
16,-1,0.2998514700406649
16,-4,0.35472429985551607
16,-3,0.3209312444714653
16,-5,0.3700010772363679
36,4,0.3099331455721429
36,3,0.30617691298155464
36,2,0.3027991521839684
36,1,0.30274269759386085
36,0,0.3048562467975406
36,-2,0.3282441297101838
36,-3,0.343554235028683
36,-4,0.3443019550656467
36,-1,0.3143604688566963
56,5,0.32857323552306267
56,-5,0.4759441212194153
56,-4,0.4593301009746018
56,-3,0.41952626757086203
56,11,0.34962618548398827
56,10,0.3435228626903242
56,9,0.3359064353525302
56,8,0.33684321417001833
56,7,0.3319478236147279
56,6,0.33044119366311625
56,12,0.3595490376101508
56,4,0.3288144720685475
56,13,0.36698720902822934
56,3,0.33134204931923783
56,2,0.3400241786424405
56,1,0.35043495811423464
56,0,0.36760601114764946
56,-1,0.38942435718485546
56,-2,0.41696014122250125
115,5,0.32139566163890443
115,4,0.32213553651926186
115,2,0.3325665101052193
115,1,0.34322436519714167
115,0,0.3551833245245793
115,-1,0.36642721403406464
115,-2,0.3806921441388713
115,-3,0.39554901476948423
115,6,0.31652721726100025
115,-4,0.4142414541402629
115,3,0.32796109835240456
