trading_days_to_expiration,strike_price_order,0
15,-6,0.2868035700654292
15,-5,0.25171384042038847
15,2,0.21570431349682012
15,1,0.20654851626395937
15,-4,0.2352830080426715
15,-3,0.20802180992095068
15,-2,0.19469075989610188
15,-1,0.19698748444653708
15,0,0.1993463172767362
15,4,0.2441987396146554
15,3,0.22745580229244525
15,-7,0.30199450706848685
35,4,0.22310155099150333
35,3,0.21797708705985955
35,2,0.21291451190887634
35,1,0.20797531406401587
35,0,0.20746891206062915
35,-1,0.20516526113551223
35,-2,0.21156803215966732
35,-3,0.1996512033691725
35,-4,0.2056552437873206
60,-7,0.3724849003040256
60,-8,0.3910625674568363
60,-6,0.3194639368443941
60,-9,0.43185294260528795
60,-10,0.47993561847036653
60,-5,0.28967817895043135
60,-4,0.2850584926351899
60,-3,0.2768114660071665
60,-2,0.2651905001718301
60,-1,0.25672787805816744
60,0,0.24815475645237464
60,1,0.24475430583962954
60,2,0.24187278456111264
60,3,0.2411620772559361
60,-11,0.5085947033950655
60,4,0.24155839895341127
60,5,0.2422776589081237
114,0,0.24627983703856077
114,1,0.24612162956631506
114,4,0.23925307611802873
114,2,0.24113983119347854
114,3,0.24135000803964127
114,-1,0.24915872800952293
114,-7,0.2874700500536273
114,-6,0.28146714103991505
114,-4,0.2610963038728793
114,5,0.2390827318253622
114,-3,0.25825516877190646
114,-5,0.2731728724406085
114,-2,0.2535907518032749
