trading_days_to_expiration,strike_price_order,0
1,-2,0.6676938680820076
1,-1,0.5680356444716428
1,0,0.05670787857796488
1,1,0.2411144287373121
1,2,0.41540558058115595
1,3,0.5881722545688175
1,5,
1,6,
1,7,
1,8,
1,4,
1,-3,0.7315303829373209
1,-6,
1,-5,
1,-4,
21,-2,0.2965707398244312
21,-6,0.42280344489482313
21,-5,0.3853816787422551
21,-4,0.34737088479671296
21,-3,0.3117623291976556
21,16,0.5161494046318286
21,14,0.469476589808495
21,9,0.36703044650077987
21,10,0.3826981484008979
21,11,0.40446651821014734
21,12,0.4255986697587449
21,15,0.48827452589070164
21,7,0.3310497496263041
21,6,0.3235494304437352
21,5,0.31044061761418795
21,4,0.2988909250290785
21,3,0.2913452281569081
21,2,0.2761982993895101
21,1,0.2712752750328039
21,0,0.26923336892859256
21,-1,0.27665682917783335
21,8,0.35093022405011143
21,13,0.4459196409511964
80,12,0.31026199016163997
80,11,0.30988315808083156
80,10,0.3022006530435189
80,9,0.29953999279350263
80,8,0.297542411552338
80,7,0.29574246981129365
80,6,0.2950880719135077
80,4,0.2960314854060729
80,13,0.3193953442299109
80,3,0.3004187455506876
80,5,0.2937877619140077
80,2,0.3054121257051338
80,1,0.3141699125705003
80,-1,0.34032929071116497
80,0,0.32747090466523004
80,-3,0.37800998934274255
80,-2,0.35856559319845377
80,-4,0.4059373621737991
80,-5,0.4226555852866885
139,-4,0.38046012351109304
139,6,0.29308688401546223
139,-3,0.35450354219610736
139,-2,0.35317748324536274
139,-1,0.33431041360536845
139,0,0.3235090516722277
139,1,0.3158137659282273
139,2,0.30796299990854226
139,4,0.29666440984177617
139,5,0.2948651821701521
139,3,0.3017404167716561
