trading_days_to_expiration,strike_price_order,0
15,-9,0.7964444118276099
15,-10,0.8486662587081766
15,-11,0.9352416708071829
15,-6,0.6102926372288303
15,-8,0.7392212478878986
15,-5,0.5423586598690725
15,-4,0.4965477323115289
15,-2,0.4197392401668255
15,-3,0.44582832664038535
15,-7,0.6632797776354291
15,-12,0.9165256934908804
15,-13,0.9404784423015812
15,-14,1.0347004357955867
15,-15,1.0773130287727175
15,-16,1.0416186497471278
15,-17,1.081460267673848
15,2,0.3768115286440908
15,1,0.3694418341578818
15,0,0.3780721826311769
15,-1,0.39214400612888545
15,5,0.3998471847634266
15,4,0.3891375574712171
15,3,0.3807672672180852
39,3,0.37385739670035084
39,4,0.3700857578029685
39,-2,0.4280021673879544
39,-1,0.41742039316142815
39,1,0.38616103623602205
39,2,0.3788325035226177
39,0,0.3952000581651519
76,3,0.411012004702774
76,4,0.3988147316135579
76,2,0.4205413916404982
76,5,0.3954276956795645
76,1,0.42540338578140396
76,0,0.4382484702340894
76,-2,0.4733685706515198
76,-8,0.568798153295942
76,-9,0.6051517598463442
76,-10,0.6343989367969702
76,-11,0.6560121893728613
76,-12,0.6636900386016558
76,-1,0.4665627667211836
76,-7,0.5622954874099273
76,-6,0.5535215868125898
76,-4,0.49987302146135587
76,-5,0.5322421130478437
76,-3,0.49803820310042024
144,1,0.4591242233225657
144,2,0.44761764285952077
144,3,0.43595970890337354
144,4,0.418445207649849
144,5,0.4229094111970154
144,6,0.4011404093584641
144,-1,0.46377333330943094
144,0,0.44869341210000535
