trading_days_to_expiration,strike_price_order,0
15,-1,0.11753306777001635
15,1,0.1216212385676701
15,2,0.13975231589361933
15,3,0.1632121691916792
15,-2,0.12552210221573507
15,0,0.11191523918612206
35,7,0.13426929817661923
35,3,0.12693000355099496
35,5,0.1293006747814098
35,-6,0.17384589340490667
35,-5,0.15376435434728916
35,-3,0.14714153686834172
35,-1,0.13198699028019067
35,1,0.12880771635281163
35,-4,0.15604897942487028
35,10,0.1915310337149615
35,8,0.15228537191893787
35,6,0.13304698725055858
35,4,0.13085668253689361
35,2,0.13264042265527498
35,0,0.13763823220660842
35,9,0.1694321308855226
35,-2,0.14490030075407648
100,7,0.146434753054029
100,-4,0.18181928111241205
100,5,0.15050996744622722
100,-6,0.1926134716081566
100,-5,0.1834265257022666
100,-3,0.17595014768544265
100,-1,0.1672293662524775
100,1,0.16179511976880717
100,3,0.15726772074778772
100,-2,0.1757315795400942
100,0,0.16702462620301448
100,2,0.16341082886951883
100,4,0.1575127944693699
100,6,0.1483176806311385
100,8,0.1475833437645038
165,-1,0.18854469070993124
165,0,0.18532125786637574
165,1,0.17436392234865009
165,2,0.16830917044154636
165,3,0.16256392412977932
