trading_days_to_expiration,strike_price_order,0
2,-3,0.42109087611500096
2,-2,0.3192462619142054
2,-1,0.17208650203870945
2,0,0.09883780403421535
2,1,0.12311382675275748
2,2,0.16794343553952096
2,3,0.2097662443302165
2,4,0.28014109330262976
2,5,0.35029474686670625
2,-4,0.6984781460911993
2,7,0.4905468436354072
2,6,0.4203879667260293
2,-5,
21,-3,0.26528017448138197
21,15,0.4307785202299647
21,14,0.41062945679078977
21,13,0.38085704875525306
21,12,0.3515377457468194
21,11,0.3262325329527348
21,10,0.3065392113754141
21,9,0.28237882976784634
21,8,0.26715917295647607
21,7,0.2431472833992747
21,6,0.227281003136482
21,5,0.21404144310063256
21,4,0.20422312560417366
21,3,0.19469302023620005
21,2,0.1921408806258073
21,1,0.19316528546370218
21,0,0.1951547730741183
21,-1,0.19702239109244526
21,-2,0.22234761711893292
21,-5,0.35703185059477704
21,-4,0.30625171627860337
81,-4,0.3745144456604321
81,10,0.24989306712916365
81,9,0.2437849228544922
81,7,0.24486359248498002
81,8,0.2437627996524224
81,6,0.24439920875302562
81,-3,0.3437451558945278
81,-2,0.3199903132480817
81,-1,0.29714624501421033
81,0,0.2738051186757478
81,1,0.2687511198931374
81,2,0.262081113367147
81,3,0.2545535890311127
81,4,0.25128995208817034
81,5,0.2471528862408998
139,8,0.24339988245316985
139,7,0.24493107559682195
139,6,0.24555657440243686
139,-4,0.33046527870016196
139,-3,0.31717268691929745
139,-2,0.2984393068932452
139,-1,0.2841648998227783
139,0,0.2718422426083217
139,1,0.2665923408684747
139,5,0.25082547786770965
139,4,0.25225325056434267
139,3,0.25786302838373104
139,2,0.26178270996168773
