trading_days_to_expiration,strike_price_order,0
1,-1,0.10395706477978232
1,0,0.030530402225885246
1,1,0.1489096444754214
1,-4,0.7757103616375444
1,-2,
1,-3,0.6132165444091243
1,4,0.49231662594531184
1,5,0.6047367879501683
1,6,
1,7,
1,8,
1,2,0.26549088755299466
1,3,0.37915362220648974
20,0,0.29647245821999657
20,1,0.29603276545076734
20,-1,0.29598969362380456
20,-4,0.31873199710636735
20,-3,0.30199360826875127
20,-2,0.3077720888985064
20,2,0.28738577833022316
20,4,0.2958846305532658
20,5,0.30062044182226366
20,6,0.30949593319942925
20,7,0.29999126746518867
20,8,0.3102334158414223
20,3,0.29229636482502636
63,0,0.2825678933026972
63,1,0.281608671003545
63,-1,0.2840710836330817
63,-4,0.28994188939445115
63,-3,0.26420949333244403
63,2,0.29003137302636617
63,-2,0.2824554775708081
63,7,0.2829730397223166
63,3,0.27931548393808026
63,8,0.28124827258448015
63,4,0.2681712172288404
63,5,0.2809813576575663
63,6,0.2779162982773379
126,1,0.2669923086091786
126,2,0.2643926656029729
126,3,0.2625800103201056
126,-2,0.287903520609982
126,-1,0.28338284859735463
126,0,0.268380218300897
126,-3,0.2697757904395223
126,4,0.2683367689366615
126,5,0.26381376318507066
126,8,0.26334290567646956
126,9,0.2578706042972733
126,6,0.26372105385552363
126,7,0.261429956095181
